app_id,name,release_date,price,metacritic_url,categories,genres,tags
347800,Ghost Song,2022-11-03,9.99,https://www.metacritic.com/game/pc/ghost-song?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie,RPG","Metroidvania,Sci-fi,2D,Action,Atmospheric,Platformer,Indie,Singleplayer,Adventure,Side Scroller,Dark,Hand-drawn,2D Platformer,Action-Adventure,Controller,Horror,Difficult,Robots,Female Protagonist,Post-apocalyptic"
824550,SD GUNDAM BATTLE ALLIANCE,2022-08-24,14.99,https://www.metacritic.com/game/pc/sd-gundam-battle-alliance?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,RPG","Mechs,Action RPG,Robots,Hack and Slash,PvE,Anime,RPG,Lore-Rich,Online Co-Op,Third Person,Alternate History,Action,Multiplayer,Sci-fi,Animation & Modeling,Singleplayer,Space,Beat 'em up,Co-op,Combat"
1299690,Gori: Cuddly Carnage,2024-08-29,8.79,https://www.metacritic.com/game/pc/gori-cuddly-carnage?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Adjustable Text Size,Custom Volume Controls,Adjustable Difficulty,Stereo Sound,Surround Sound,Steam Cloud,Family Sharing","Action,Adventure,Indie","Controller,Combat,Cyberpunk,Horror,Comedy,Blood,Third Person,Character Customization,Gore,Hack and Slash,Action,Destruction,Cats,Singleplayer,Action-Adventure,Stylized,3D Platformer,Difficult,Adventure,Metroidvania"
835650,Rising Lords,2024-01-18,11.99,https://www.metacritic.com/game/pc/rising-lords?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,LAN PvP,Co-op,Online Co-op,LAN Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Turn Notifications,Includes level editor,Family Sharing","Indie,Simulation,Strategy","Medieval,Turn-Based Tactics,Strategy,Turn-Based Strategy,Indie,Multiplayer,Tactical,Turn-Based,Turn-Based Combat,Base-Building,Hex Grid,2D,City Builder,Simulation,Early Access,Singleplayer,Sandbox,Hand-drawn,Co-op,Replay Value"
1824580,Dungeon Drafters,2023-04-27,12.49,https://www.metacritic.com/game/pc/dungeon-drafters?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Color Alternatives,Custom Volume Controls,Playable without Timed Input,Stereo Sound,Steam Cloud,Remote Play on TV,Family Sharing","Indie,RPG,Strategy","Tactical RPG,Deckbuilding,Mystery Dungeon,Turn-Based Combat,Dungeon Crawler,Rogue-lite,Card Game,Procedural Generation,JRPG,Strategy,RPG,Grid-Based Movement,Multiple Endings,Old School,Pixel Graphics,Anime,Colorful,Fantasy,Female Protagonist,Singleplayer"
1850570,DEATH STRANDING DIRECTOR'S CUT,2022-03-30,15.99,https://www.metacritic.com/game/pc/death-stranding-directors-cut?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Adjustable Text Size,Camera Comfort,Custom Volume Controls,Adjustable Difficulty,Playable without Timed Input,Save Anytime,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,HDR available,Family Sharing","Action,Adventure","Story Rich,Open World,Walking Simulator,Atmospheric,Adventure,Great Soundtrack,Exploration,Post-apocalyptic,Cinematic,Singleplayer,Third Person,Action,Sci-fi,Horror,Relaxing,Action-Adventure,Stealth,Third-Person Shooter,Multiplayer,Combat"
3454980,Mortal Kombat: Legacy Kollection,2025-10-29,49.99,https://www.metacritic.com/game/pc/mortal-kombat-legacy-kollection?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing",Action,
919360,Alaloth: Champions of The Four Kingdoms,2024-11-21,20.99,https://www.metacritic.com/game/pc/alaloth---champions-of-the-four-kingdoms?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing","Action,Adventure,Indie,RPG,Strategy","Action RPG,Isometric,Souls-like,Hack and Slash,Fantasy,Dungeon Crawler,Sandbox,Dark Fantasy,Singleplayer,RPG,Open World,Lore-Rich,CRPG,Story Rich,Top-Down,Nonlinear,Exploration,Magic,Swordplay,Action"
1109680,Regiments,2022-08-16,17.99,https://www.metacritic.com/game/pc/regiments?ftag=MCD-06-10aaa1f,"Single-player,Steam Cloud,Family Sharing","Indie,Simulation,Strategy","Strategy,Wargame,Real Time Tactics,Cold War,Combat,RTS,Realistic,Tactical,Alternate History,War,Singleplayer,1980s,Modern,Military,Tanks,Simulation,Indie,3D,Choices Matter,PvE"
1644080,Rock 'n' Roll Will Never Die!,2022-04-28,1.49,https://www.metacritic.com/game/pc/rock-n-roll-will-never-die!?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Family Sharing","Adventure,Indie","Adventure,Point & Click,Story Rich,Comedy,Cartoon,1990's,Dark Humor,Hand-drawn,Funny,1980s,Dark Comedy,Narration,Satire,Cartoony,Comic Book,Cute,Singleplayer,2D,Conversation,Colorful"
1521970,Goblin Stone,2024-03-12,9.99,https://www.metacritic.com/game/pc/goblin-stone?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Cloud,Family Sharing","Indie,RPG,Strategy","Singleplayer,Base-Building,Cute,Rogue-like,Dungeon Crawler,Turn-Based Combat,Colony Sim,Dark Humor,Side Scroller,Perma Death,Narration,Story Rich,Choices Matter,Party-Based RPG,Adventure,Hand-drawn,Class-Based,Colorful,Fantasy,Management"
1975360,DRAINUS,2022-05-22,7.49,https://www.metacritic.com/game/pc/drainus?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Family Sharing","Action,Indie","Action,Shoot 'Em Up,Indie,Shooter,Singleplayer,2D,Female Protagonist,Bullet Hell,Pixel Graphics,Side Scroller,Arcade,Sci-fi,Anime"
1817230,Hi-Fi RUSH,2023-01-25,17.99,https://www.metacritic.com/game/pc/hi-fi-rush?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Camera Comfort,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Stereo Sound,Surround Sound,Steam Cloud,Family Sharing",Action,"Rhythm,Action,Hack and Slash,Great Soundtrack,Singleplayer,Cartoony,Action-Adventure,Music,Platformer,Character Action Game,Colorful,Spectacle fighter,Comedy,Stylized,Beat 'em up,Anime,Cyberpunk,Third Person,Robots,Adventure"
1324530,"Warhammer 40,000: Shootas, Blood & Teef",2022-10-20,7.99,https://www.metacritic.com/game/pc/warhammer-40000-shootas-blood-teef?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing","Action,Adventure","PvP,Adventure,Warhammer 40K,Side Scroller,2D Platformer,Shoot 'Em Up,Bullet Hell,Shooter,Twin Stick Shooter,Platformer,Beat 'em up,Arcade,2D,Action-Adventure,Funny,Co-op,Cartoony,Action,Hand-drawn,Local Co-Op"
1619230,The Star Named EOS,2024-07-22,8.99,https://www.metacritic.com/game/pc/the-star-named-eos?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Adventure,Indie","Anime,First-Person,Casual,Hidden Object,360 Video,Atmospheric,Puzzle,Hand-drawn,Indie,Singleplayer,Adventure,Stylized,Short,Point & Click,Story Rich,Exploration,Interactive Fiction,Drama,Surreal,Narration"
619390,Oddworld: Soulstorm Enhanced Edition,2022-06-21,9.99,https://www.metacritic.com/game/pc/oddworld-soulstorm?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Family Sharing","Action,Adventure,Indie","Action,Adventure,Action-Adventure,Platformer,Puzzle,2D Platformer,Puzzle-Platformer,2.5D,Realistic,1990's,Conspiracy,Dark,Dark Humor,Dystopian,Lore-Rich,Sci-fi,Combat,Multiple Endings,Stealth,Story Rich"
1451090,Tactics Ogre: Reborn,2022-11-11,19.99,https://www.metacritic.com/game/pc/tactics-ogre-reborn?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing","RPG,Simulation","Tactical RPG,Turn-Based Tactics,RPG,Strategy RPG,Simulation,2.5D,JRPG,Turn-Based,Fantasy,Singleplayer,Turn-Based Combat,Pixel Graphics,Turn-Based Strategy,Party-Based RPG,Story Rich,Isometric,Great Soundtrack,Remake,Retro,Anime"
1392960,STORY OF SEASONS: Pioneers of Olive Town,2021-09-15,13.99,https://www.metacritic.com/game/pc/story-of-seasons-pioneers-of-olive-town?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing","Casual,RPG,Simulation","Farming Sim,Casual,RPG,Simulation,Life Sim,Romance,Anime,Agriculture,Cartoon,Cute,3D,Building,Top-Down,Cats,Cooking,Dog,Family Friendly,Relaxing,Character Customization,Story Rich"
526870,Satisfactory,2024-09-10,27.99,https://www.metacritic.com/game/pc/satisfactory?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Adjustable Text Size,Camera Comfort,Color Alternatives,Custom Volume Controls,Adjustable Difficulty,Playable without Timed Input,Save Anytime,Stereo Sound,Surround Sound,Partial Controller Support,Steam Cloud,Remote Play on Tablet,Family Sharing","Adventure,Indie,Simulation,Strategy","Base-Building,Automation,Open World,Multiplayer,Crafting,Co-op,Building,Resource Management,Sandbox,Exploration,Adventure,Open World Survival Craft,Survival,First-Person,Simulation,Strategy,Sci-fi,Singleplayer,Early Access,Indie"
1318970,This Way Madness Lies,2022-11-10,1.49,https://www.metacritic.com/game/pc/this-way-madness-lies?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing",RPG,"JRPG,RPG,Comedy,Female Protagonist,Anime,Turn-Based Combat,Funny,Pixel Graphics,Lovecraftian,Family Friendly,2D,Retro,Combat,Singleplayer,Linear"
2103680,Mediterranea Inferno,2023-08-24,2.24,https://www.metacritic.com/game/pc/mediterranea-inferno?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Family Sharing",Adventure,"LGBTQ+,Choose Your Own Adventure,Visual Novel,Horror,Comic Book,Romance,Surreal,Choices Matter,Multiple Endings,Story Rich,Anime,Colorful,Hand-drawn,Thriller,Psychedelic,Drama,Dark,Psychological,Adventure,Emotional"
2688950,Planet Coaster 2,2024-11-06,24.99,https://www.metacritic.com/game/pc/planet-coaster-2?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,HDR available,Family Sharing","Simulation,Strategy","Simulation,Strategy,Building,Sandbox,City Builder,3D,God Game,Singleplayer,Economy,Realistic,Online Co-Op,Colorful,Management,Atmospheric,Family Friendly,Funny,Relaxing,Asynchronous Multiplayer,Multiplayer,Horror"
2081470,Red Matter 2,2022-08-18,15.89,https://www.metacritic.com/game/pc/red-matter-2?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Tracked Controller Support,VR Only,Steam Cloud,Family Sharing","Action,Adventure,Indie","Adventure,VR,Action-Adventure,Puzzle,Physics,Combat,Atmospheric,Story Rich,Mystery,Sci-fi,Action,Indie,6DOF,Singleplayer,Linear,Exploration,FPS,Space"
1138850,Heavenly Bodies,2021-12-07,6.79,https://www.metacritic.com/game/pc/heavenly-bodies?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play on TV,Remote Play Together,Family Sharing","Action,Adventure,Indie,Simulation","Physics,Difficult,Local Co-Op,Space,Adventure,Simulation,Puzzle,Atmospheric,Precision Platformer,Co-op,Stylized,Puzzle-Platformer,Singleplayer,Action,Indie,Funny,2.5D,Local Multiplayer,Comedy,Multiplayer"
374190,Infernax,2022-02-14,10.99,https://www.metacritic.com/game/pc/infernax?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play Together,Family Sharing","Action,Adventure,Indie,RPG","Metroidvania,Action,Pixel Graphics,Gore,RPG,Indie,Adventure,Retro,2D,Violent,Dark Fantasy,Singleplayer,Side Scroller,Fantasy,Dark,Supernatural,Old School,Choices Matter,Multiple Endings,Blood"
3035120,Is This Seat Taken?,2025-08-07,7.99,https://www.metacritic.com/game/pc/is-this-seat-taken?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Camera Comfort,Color Alternatives,Custom Volume Controls,Keyboard Only Option,Mouse Only Option,Playable without Timed Input,Touch Only Option,Steam Cloud,Family Sharing","Casual,Indie",
1061880,Conan Chop Chop,2022-03-01,3.74,https://www.metacritic.com/game/pc/conan-chop-chop?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Shared/Split Screen Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play Together,Family Sharing","Action,Adventure,Indie","Rogue-lite,Action Roguelike,Action,Adventure,Rogue-like,Local Co-Op,Loot,Online Co-Op,Hack and Slash,Cartoony,Character Customization,Dungeon Crawler,Multiplayer,Party Game,Action-Adventure,RPG,Funny,Arcade,Fantasy,4 Player Local"
1153640,Chorus,2021-12-03,6.24,https://www.metacritic.com/game/pc/chorus?ftag=MCD-06-10aaa1f,"Single-player,Full controller support,Family Sharing","Action,Adventure","Action,Adventure,Indie,Space,Female Protagonist,Shooter,Sci-fi,Spaceships,Singleplayer,Flight,Space Sim,Open World,Third Person,Story Rich,Arcade,Difficult,Exploration,Multiplayer"
1922560,Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,2022-05-16,2.99,https://www.metacritic.com/game/pc/plants-vs-zombies-garden-warfare-2?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,In-App Purchases","Action,Casual,Strategy","Zombies,Hero Shooter,PvP,Third-Person Shooter,Funny,Action,Character Customization,Multiplayer,Shooter,Team-Based,Third Person,Controller,Casual,Cute,Colorful,Cartoon,Combat,Atmospheric,Co-op,Online Co-Op"
1359980,POSTAL: Brain Damaged,2022-06-09,4.99,https://www.metacritic.com/game/pc/postal-brain-damaged?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Workshop,Steam Cloud,Steam Leaderboards,Family Sharing",Action,"Shooter,Action,Boomer Shooter,Stylized,Atmospheric,Pixel Graphics,Comedy,First-Person,Funny,Politics,Memes,Shoot 'Em Up,Survival,FPS,Gore,Fast-Paced,Retro,Violent,Soundtrack,Horror"
1342490,Daemon X Machina: Titanic Scion,2025-09-05,48.99,https://www.metacritic.com/game/pc/daemon-x-machina-titanic-scion?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing",Action,
1644940,Loddlenaut,2023-11-16,6.99,https://www.metacritic.com/game/pc/loddlenaut?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Adventure,Casual,Indie","Underwater,Relaxing,Open World,Cute,Colorful,Adventure,Cozy,Creature Collector,3D,Sci-fi,Exploration,Atmospheric,Sandbox,Casual,Singleplayer,Crafting,Aliens,Third Person,Survival,Pixel Graphics"
1119980,In Sound Mind,2021-09-28,3.49,https://www.metacritic.com/game/pc/in-sound-mind?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Indie","Horror,Psychological Horror,Story Rich,Puzzle,Action,Singleplayer,Atmospheric,First-Person,Indie,Shooter,FPS,Action-Adventure,Exploration,Platformer,Psychedelic,Cats,Music,3D Platformer,Hidden Object,Puzzle-Platformer"
977880,Eastward,2021-09-16,12.49,https://www.metacritic.com/game/pc/eastward?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Adventure,Indie,RPG","Pixel Graphics,Story Rich,Adventure,Singleplayer,Action RPG,Atmospheric,RPG,Post-apocalyptic,Action,JRPG,2D,Cute,Soundtrack,Female Protagonist,Relaxing,Dark,Mature,Comedy,Indie,Casual"
924970,Back 4 Blood,2021-10-12,5.99,https://www.metacritic.com/game/pc/back-4-blood?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Full controller support,HDR available,Family Sharing",Action,"Zombies,Online Co-Op,Multiplayer,FPS,Shooter,Action,Co-op,Gore,Horror,Singleplayer,First-Person,Survival,Blood,Violent,Adventure,Survival Horror,PvE,PvP,Rogue-lite,Replay Value"
1743850,HYPER DEMON,2022-09-19,3.74,https://www.metacritic.com/game/pc/hyper-demon?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Steam Achievements,Family Sharing","Action,Indie","FPS,Arena Shooter,Fast-Paced,Difficult,Spectacle fighter,Score Attack,Bullet Hell,Action,Time Attack,Lovecraftian,Arcade,Bullet Time,Psychedelic,Shooter,Singleplayer,Shoot 'Em Up,3D,Surreal,Demons,Combat"
2213300,Might & Magic: Clash of Heroes - Definitive Edition,2023-07-20,8.99,https://www.metacritic.com/game/pc/might-magic-clash-of-heroes---definitive-edition?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing","Adventure,Casual,RPG,Strategy","Strategy,RPG,Puzzle,Turn-Based Strategy,Match 3,Singleplayer,Multiplayer,Casual,Fantasy,Tactical,Adventure,2D,Local Multiplayer,Female Protagonist,Magic,Board Game,Turn-Based Tactics,PvP,Online Co-Op,Family Friendly"
2153350,Brothers: A Tale of Two Sons Remake,2024-02-28,7.99,https://www.metacritic.com/game/pc/brothers-a-tale-of-two-sons-remake?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing","Adventure,Casual","Adventure,Casual,Local Co-Op,Singleplayer,Action-Adventure,Co-op,Online Co-Op,Puzzle,Remake"
1798010,Mega Man Battle Network Legacy Collection Vol. 1,2023-04-13,12.79,https://www.metacritic.com/game/pc/mega-man-battle-network-legacy-collection-vol-1?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,RPG","RPG,Action,Action RPG,Pixel Graphics,Singleplayer,Deckbuilding,PvP,Retro,Trading,2D,Science,PvE,JRPG,Anime,Classic,Sci-fi,CRPG"
1203710,UnMetal,2021-09-28,3.99,https://www.metacritic.com/game/pc/unmetal?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Adventure,Indie","2D,Pixel Graphics,Old School,Action,Comedy,Indie,Adventure,Retro,Funny,1980s,Military,Action-Adventure,Top-Down,Satire,Stealth,Singleplayer,War,Parody,Cold War,1990's"
849210,Raccoo Venture,2023-12-13,5.99,https://www.metacritic.com/game/pc/raccoo-venture?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Adventure","Exploration,Collectathon,Hidden Object,Puzzle,PvE,Difficult,Platformer,Character Customization,Cute,Third Person,Funny,Controller,Linear,3D,Action,Cartoony,Colorful,Stylized,Fantasy,Family Friendly"
1350200,IMMORTALITY,2022-08-30,9.99,https://www.metacritic.com/game/pc/immortality?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Captions available,Steam Cloud,Family Sharing","Adventure,Casual,Indie,Simulation","Hidden Object,Choose Your Own Adventure,Realistic,Story Rich,Horror,Noir,Puzzle,Interactive Fiction,Adventure,FMV,Drama,Point & Click,Visual Novel,Exploration,LGBTQ+,Detective,Immersive Sim,Emotional,Dark,Open World"
3478050,Road to Empress I,2025-09-08,6.79,https://www.metacritic.com/game/pc/road-to-empress?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,In-App Purchases,Family Sharing","Adventure,Casual,Indie,RPG,Simulation",
1028350,Pupperazzi: The Dog Photography Game,2022-01-20,8.99,https://www.metacritic.com/game/pc/pupperazzi?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Partial Controller Support,Family Sharing","Action,Casual,Indie","Exploration,Photo Editing,Simulation,Family Friendly,Collectathon,Sandbox,Cute,Platformer,Walking Simulator,First-Person,3D,Funny,Relaxing,Creature Collector,Casual,Surreal,Cartoony,Controller,Colorful,Dog"
721180,Dustborn,2024-08-20,2.99,https://www.metacritic.com/game/pc/dustborn?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie","Indie,Story Rich,Singleplayer,Comic Book,Choices Matter,Female Protagonist,LGBTQ+,Colorful,Lore-Rich,Adventure,Emotional,Exploration,Alternate History,Action-Adventure,Third Person,Drama,Atmospheric,Action,Futuristic,Superhero"
